name,imageUrl,area,profileUrl,office,tags,isLoggedUser,positionName,id,parentId,size
,,,,,,,CTM,a,,
,,,,,,,Président de l'assemblée de Martinique,0,a,
,,,,,,,Directeur du cabinet,1,0,
,,,,,,,Président CESECEM,2,a,
,,,,,,,Président du conseil executif,3,a,
,,,,,,,Directeur du Cabinet,4,3,
,,,,,,,a. DIRECTIONS ET UNITES RATTACHEES AU CABINET,5,4,
,,,,,,,a.1. Diplomatie / Coopération Caraibe Affaires européennes et internationales,6,5,
,,,,,,,a.2. Relations avec les usagers / Médiation,7,5,
,,,,,,,a.3. Démocratie locale / Conseil citoyen / Conseil des Sages / Conseil des Jeunes,8,5,
,,,,,,,a.4. Coordination Chargés de mission Conseillers exécutifs,9,5,
,,,,,,,a.5. Communication / Protocole,10,5,
,,,,,,,0. DIRECTION GENERALE DES SERVICES,11,3,
,,,,,,,0.0.1. Mission de préfiguration de l'Agence de développement économique et des outils financiers,12,11,
,,,,,,,0.0.2. Mission de préfiguration de la maison du Retour et de l'Accueil des Martiniquais,13,11,
,,,,,,,"0.0.3. Chargés de missions : (Missions Flash, Développement durable et responsabilité sociétale, GPEEC territoriale, Exécution des Réformes, Déontologie & Laicité...)",14,11,
,,,,,,,"0.0.4. Délégués Territoriaux : (Protection des Données Territorialisation, égalité Femmes/Hommes, Sport et €quipements sportifs, Grands événements...)",15,11,
,,,,,,,0.1. Direction de la Coordination des Travaux de l'Assemblée et du Conseil Exécutif,16,11,
,,,,,,,0.1.1. Service du Conseil Exécutif,17,16,
,,,,,,,0.1.2. Service de l'Assemblée,18,16,
,,,,,,,0.1.3. Service des Commissions sectorielles,19,16,
,,,,,,,0.1.4. Service de l'Assistance juridique administrative et technique,20,16,
,,,,,,,0.2. Direction des Fonds Européens,21,11,
,,,,,,,0.2.1. Adjoint au directeur,22,21,
,,,,,,,0.2.1.0.1. Mission Clôture,23,22,
,,,,,,,0.2.1.0.2. Mission Evaluation / Performance Contrôle de Gestion / Suivi,24,22,
,,,,,,,0.2.1.1. Pôle Contrôle et Appui Juridique,25,22,
,,,,,,,0.2.1.1.1. Adjoint au chef de Pôle,26,25,
,,,,,,,"0.2.1.2. Pôle Appui Technique, Administratif et Financier",27,22,
,,,,,,,0.2.1.2.1. Adjoint au chef de Pôle,28,27,
,,,,,,,0.2.1.3. Pôle Guichet / Appui aux porteurs / Archivage,29,22,
,,,,,,,0.2.1.4. Pôle Programmation / Coordination,30,22,
,,,,,,,0.2.1.4.1. Adjoint au chef de Pôle,31,30,
,,,,,,,0.2.1.5. Pôle FEAMP (Ol),32,22,
,,,,,,,0.2.1.5.1. Adjoint au chef de Pôle,33,32,
,,,,,,,0.2.1.6. Pôle Communication / Animation Territoriale,34,22,
,,,,,,,0.2.1.6.1. Adjoint au chef de Pôle,35,34,
,,,,,,,0.2.1.6.2. Pôle FSE INCLUSION (Ol),36,34,
,,,,,,,0.2.1.6.3. Adjoint au chef de Pôle,37,34,
,,,,,,,0.2.1.7. FEDER - FSE et FEADER (AG),38,22,
,,,,,,,"0.2.1.7.1. Service Instructeur en charge de l'innovation NTIC, transport",39,38,
,,,,,,,0.2.1.7.2. Service Instructeur en charge de l'aide aux entreprises,40,38,
,,,,,,,"0.2.1.7.3. Service Instructeur en charge des infrastructures publiques, de la politique de la ville et des risques",41,38,
,,,,,,,0.2.1.7.4. Service Instructeur en charge de l'environnement et énergie,42,38,
,,,,,,,"0.2.1.7.5. Service Instructeur en charge de l'emploi, la performance administrative",43,38,
,,,,,,,0.3. Service du Courrier,44,11,
,,,,,,,0.4. Service de la Documentation,45,11,
,,,,,,,0.5. Expert de haut niveau et de directeur de projet,46,11,
,,,,,,,0.6. Mission contrôle CICC,47,11,
,,,,,,,1. DIRECTION GENERALE ADJOINTE COHESION SOCIALE ET SOLIDARITES,48,11,
,,,,,,,1.0.1. Médecin Territorial,49,48,
,,,,,,,1.0.2. Mission de l'Accompagnement aux projets et des Applications métiers,50,48,
,,,,,,,1.0.3. Mission Observatoire Etudes et Prospectives,51,48,
,,,,,,,"1.1. DGA adjoint en charge de la Coordination, de la Performance, de la Promotion de la Santé et du Suivi des Etablissements",52,48,
,,,,,,,1.1.0.1. Mission transversale de suivi des sites de la DGA,53,52,
,,,,,,,"1.1.1. Direction de l'Offre Sociale, médico-sociale et de la Promotion de la Santé",54,52,
,,,,,,,1.1.1.1. Service Planification et Evaluation des ESMS,55,54,
,,,,,,,1.1.1.2. Service Allocation de Ressources et investissements,56,54,
,,,,,,,1.1.2. Unité de Coordination Administrative et Financiére,57,52,
,,,,,,,"1.1.2.1. Service Programmation, Exécution Suivi budgétaire et Contrôle de gestion",58,57,
,,,,,,,1.1.2.2. Service Achats publiques,59,57,
,,,,,,,"1.1.2.3. Suivi des Affaires administratives, juridiques, et de gestion des actes",60,57,
,,,,,,,1.1.3. CEDRE,61,52,
,,,,,,,1.1.3.0.1. Mission Recherche et Développement,62,61,
,,,,,,,1.1.3.0.2. Mission Prévention — Sensibilisation,63,61,
,,,,,,,1.1.3.0.3. Cellules supports,64,61,
,,,,,,,1.1.3.1. Service Actions stratégiques,65,61,
,,,,,,,1.1.3.2. Service Interventions opérationnelles,66,61,
,,,,,,,1.1.3.2.1. Cellule Planification des activités de terrain,67,66,
,,,,,,,1.1.3.2.2. Cellule de suivi des gites larvaires majeurs,68,66,
,,,,,,,1.1.3.2.3. Cellule Instruction des plaintes et enquétes,69,66,
,,,,,,,1.1.4. Laboratoire Territorial d'Analyses,70,52,
,,,,,,,1.1.4.0.1. Cellule Prélevements,71,70,
,,,,,,,1.1.4.0.2. Mission HSE,72,70,
,,,,,,,1.1.4.1. Service Analyses vétérinaires et végétales - Clientele,73,70,
,,,,,,,"1.1.4.2. Service Qualité métrologie, Performance",74,70,
,,,,,,,1.1.4.3. Service Chimie,75,70,
,,,,,,,1.1.4.4. Service Microbiologie,76,70,
,,,,,,,1.1.4.5. Service Administratif et financier,77,70,
,,,,,,,1.2. Adjoint au DGA en charge de l'Action Sociale et de l'Autonomie,78,48,
,,,,,,,1.2.1. Direction de l'Action Sociale,79,78,
,,,,,,,1.2.1.0.1. Mission Pilotage actions sociales de proximité et partenariales,80,79,
,,,,,,,1.2.1.1. Service de Gestion des Dispositifs d'Accompagnement des Personnes en Situation de Vulnérabilité et des dossiers de l'Action Sociale,81,79,
,,,,,,,1.2.1.1.1. Bureau de Gestion des Dispositifs d Accompagnement,82,81,
,,,,,,,1.2.1.1.2. Bureau de Gestion des Dossiers de l'Action Sociale,83,81,
,,,,,,,1.2.1.2. Circonscription Centre 1,84,79,
,,,,,,,1.2.1.3. Circonscription Centre 2,85,79,
,,,,,,,1.2.1.4. Circonscription Sud Atlantique,86,79,
,,,,,,,1.2.1.5. Circonscription Sud Caraibes,87,79,
,,,,,,,1.2.1.6. Circonscription Nord Atlantique,88,79,
,,,,,,,1.2.1.7. Circonscription Nord Caraibes,89,79,
,,,,,,,1.2.2. Direction de l'Insertion,90,78,
,,,,,,,1.2.2.0.1. Mission suivi budgétaire - Commande Publique et statistiques,91,90,
,,,,,,,1.2.2.0.2. Mission Logistique et Archivage,92,90,
,,,,,,,1.2.2.1. Service Gestion du RSA et Actions d'Insertion,93,90,
,,,,,,,1.2.2.1.1. Mission des Actions Innovantes/FSE,94,93,
,,,,,,,1.2.2.1.2. Bureau Allocation du RSA,95,93,
,,,,,,,1.2.2.1.3. Bureau de la Programmation des Actions d'Insertion,96,93,
,,,,,,,1.2.2.2. Service Coordination et Développement des ATI,97,90,
,,,,,,,1.2.2.2.1. Bureau Antenne Territoriale d'Insertion FORT-DE-FRANCE,98,97,
,,,,,,,1.2.2.2.2. Bureau Antenne Territoriale d'Insertion SCHOELCHER,99,97,
,,,,,,,1.2.2.2.3. Bureau Antenne Territoriale d'Insertion LAMENTIN,100,97,
,,,,,,,1.2.2.2.4. Bureau Antenne Territoriale d'Insertion CARBET,101,97,
,,,,,,,1.2.2.2.5. Bureau Antenne Territoriale d'Insertion SAINTE MARIE,102,97,
,,,,,,,1.2.2.2.6. Bureau Antenne Territoriale d'Insertion TRINITE,103,97,
,,,,,,,1.2.2.2.7. Bureau Antenne Territoriale d'insertion FRANCOIS,104,97,
,,,,,,,1.2.2.2.8. Bureau Antenne Territoriale d'Insertion MARIN,105,97,
,,,,,,,1.2.3. Direction des Aides a l'Accès et au Maintien dans le Logement,106,78,
,,,,,,,1.2.3.1. Service du fonds de solidarité pour le logement,107,106,
,,,,,,,1.2.3.1.1. Cellule d'aide a la personne,108,107,
,,,,,,,1.2.3.1.2. Cellule d'accompagnement social lié au logement,109,107,
,,,,,,,1.2.3.1.3. Cellule de prévention des expulsions locatives,110,107,
,,,,,,,1.2.3.2. Service Suivi des demandes de logements,111,106,
,,,,,,,1.2.4. Direction de l'Autonomie,112,78,
,,,,,,,1.2.4.0.1. Cellule du Contrôle de l'application des lois de l'aide sociale et de veille juridique,113,112,
,,,,,,,1.2.4.0.2. Plateforme de primo accueil PA et PH,114,112,
,,,,,,,1.2.4.0.3. Le CLIC,115,112,
,,,,,,,1.2.4.4. Service du maintien a domicile,116,112,
,,,,,,,1.2.4.1.1. Bureau de l'évaluation médico-sociale et de traitement des signalements,117,116,
,,,,,,,1.2.4.1.2. Bureau des Prestations individuelles,118,116,
,,,,,,,1.2.4.2. Service Hébergement PA-PH,119,112,
,,,,,,,1.2.4.2.1. Bureau chargé de l'accueil familial et des hébergements intermédiaires et innovants,120,119,
,,,,,,,1.2.4.2.2. Bureau de l'hébergement en établissement,121,119,
,,,,,,,"1.2.4.3. Service de l'Animation, de la coordination territoriale et des projets",122,112,
,,,,,,,1.2.4.4. Service administratif et financier,123,112,
,,,,,,,1.2.4.4.1. Bureau de la gestion budgétaire et financiére et du contrdle des paiements,124,123,
,,,,,,,1.2.4.4.2. Bureau du contentieux et de la gestion des créances et indus,125,123,
,,,,,,,1.3. Adjoint au DGA en charge de l'Enfance et de la Famille,126,48,
,,,,,,,1.3.1. Direction de la Protection maternelle et infantile de la Planification familiale,127,126,
,,,,,,,1.3.1.0.1. Cellule Pharmacie / Equipement,128,127,
,,,,,,,1.3.1.0.2. Cellule Prévention Nutrition et vaccination,129,127,
,,,,,,,1.3.1.1. Service Unité mode d'accueil,130,127,
,,,,,,,1.3.1.2. Service PMI et de Planification,131,127,
,,,,,,,1.3.1.2.1. Mission Coordinateur de PMI,132,131,
,,,,,,,1.3.1.2.2. Planification familiale CPIOF,133,131,
,,,,,,,1.3.1.2.3. Circonscription Nord Caraibe 1,134,131,
,,,,,,,1.3.1.2.4. Circonscription Nord Caraibe 2,135,131,
,,,,,,,1.3.1.2.5. Circonscription Centre 1,136,131,
,,,,,,,1.3.1.2.6. Circonscription Centre 2,137,131,
,,,,,,,1.3.1.2.7. Circonscription Sud Caraibe,138,131,
,,,,,,,1.3.1.2.8. Circonscription Nord Atlantique,139,131,
,,,,,,,1.3.1.2.9. Circonscription Sud Atlantique,140,131,
,,,,,,,1.3.2. Direction de la Prévention et Protection Enfance et Famille,141,126,
,,,,,,,1.3.2.0.1. CENDRA,142,141,
,,,,,,,1.3.2.0.2. Mission Projets transversaux,143,141,
,,,,,,,1.3.2.0.3. Observatoire de la protection de l'enfance,144,141,
,,,,,,,1.3.2.0.4. Médecin Reférent,145,141,
,,,,,,,1.3.2.1. Service Recueil et Traitement des Informations préoccupantes,146,141,
,,,,,,,1.3.2.1.1. Cellule de recueil des informations préoccupantes CRIP,147,146,
,,,,,,,1.3.2.1.2. Cellule d'Evaluation des Informations Préoccupantes,148,146,
,,,,,,,1.3.2.2. Service Socio-Educatif,149,141,
,,,,,,,1.3.2.2.1. Circonscription Prévention Enfance et Famille,150,149,
,,,,,,,1.3.2.2.2. Circonscription Protection Enfance et Famille Nord,151,149,
,,,,,,,1.3.2.2.3. Circonscription Protection Enfance et Famille Centre,152,149,
,,,,,,,1.3.2.2.4. Circonscription Protection Enfance et Famille Sud,153,149,
,,,,,,,1.3.2.2.5. Bureau du Placement Familial,154,149,
,,,,,,,1.3.2.2.6. Cellule de suivi des mineurs non-accompagnés,155,149,
,,,,,,,1.3.2.2.7. Cellule de suivi des Mesures spécifiques,156,149,
,,,,,,,1.3.2.2.8. Cellule Adoption — Recherches des origines personnelles,157,149,
,,,,,,,1.3.2.3. Service Administratif et Financier,158,141,
,,,,,,,"1.3.2.3.1. Cellule Gestion du budget, aides financiéres, Logistique",159,158,
,,,,,,,1.3.2.3.2. Cellule Gestion administrative du placement institutionnel,160,158,
,,,,,,,1.3.2.3.3. Cellule Gestion administrative accés aux droits — Vie sociale et citoyenne,161,158,
,,,,,,,1.3.2.3.4. Cellule Gestion administrative des mesures de prévention et de protection,162,158,
,,,,,,,1.3.2.3.5. Cellule Gestion administrative des mesures spécifiques,163,158,
,,,,,,,2. DIRECTION GENERALE ADJOINTE AMENAGEMENT ET COHESION DU TERRITOIRE,164,11,
,,,,,,,2.0.1. Service Géomatique et Télégestion,165,164,
,,,,,,,2.0.2. Délégué au développement et a l'animation de Saint-Pierre,166,164,
,,,,,,,"2.0.3. Mission Réalisation sous mandat ou concessions (batiments, aménagement, infrastructures. ..)",167,164,
,,,,,,,2.0.4. Mission Economie des Ressources,168,164,
,,,,,,,2.0.5. Mission Mutation climatique,169,164,
,,,,,,,2.0.6. Mission Observation du territoire,170,164,
,,,,,,,2.1. Adjoint au DGA en charge des Infrastructures,171,164,
,,,,,,,2.1.1. Direction Infrastructures,172,171,
,,,,,,,2.1.1.0.1. Mission Etudes projets spéciaux,173,172,
,,,,,,,2.1.1.0.2. Mission Aménagement paysager,174,172,
,,,,,,,2.1.1.0.3. Bureau Administratif et comptable,175,172,
,,,,,,,2.1.1.1. Service Etudes / Foncier opérationnel / Géologie et Géotechnique,176,172,
,,,,,,,2.1.1.1.1. Bureau Etudes,177,176,
,,,,,,,2.1.1.1.2. Bureau Foncier opérationnel,178,176,
,,,,,,,2.1.1.1.3. Bureau Géologie Géotechnique,179,176,
,,,,,,,2.1.1.2. Service Travaux,180,172,
,,,,,,,2.1.1.2.1. Bureau opérationnel A,181,180,
,,,,,,,2.1.1.2.2. Bureau opérationnel B,182,180,
,,,,,,,2.1.1.2.3. Bureau opérationnel C,183,180,
,,,,,,,2.1.1.2.4. Bureau opérationnel D,184,180,
,,,,,,,2.1.1.3. Service Infrastructures portuaires et maritimes,185,172,
,,,,,,,2.1.2. Direction Gestion des Routes,186,171,
,,,,,,,2.1.2.0.1. Bureau Politique d'entretien routier,187,186,
,,,,,,,2.1.2.0.2. Bureau Administratif et comptable,188,186,
,,,,,,,2.1.2.1. Service Gestion des routes nord,189,186,
,,,,,,,2.1.2.1.1. Unité Territoriale Routiére Sarit Pierre / Fonds Coré,190,189,
,,,,,,,2.1.2.1.2. Unité Territoriale Routiére Basse-Pointe,191,189,
,,,,,,,2.1.2.1.3. Unité Territoriale Routiére Trinité,192,189,
,,,,,,,2.1.2.2. Service Gestion des routes centre,193,186,
,,,,,,,2.1.2.2.1. UTR Lamentin Saint-Joseph,194,193,
,,,,,,,2.1.2.2.2. UTR Voies Rapides et TCSP,195,193,
,,,,,,,2.1.2.2.3. UTR Fort-de-France et Schoelcher,196,193,
,,,,,,,2.1.2.3. Service Gestion des routes sud,197,186,
,,,,,,,2.1.2.3.1. UTR Marin,198,197,
,,,,,,,2.1.2.3.2. UTR Frangois,199,197,
,,,,,,,2.1.2.3.3. UTR Riviére-Salée,200,197,
,,,,,,,2.1.2.4. Service Eclairage Sécurité exploitation routiére,201,186,
,,,,,,,2.1.2.5. Service Laboratoire Infrastructure et batiment,202,186,
,,,,,,,2.1.2.6. Service Parc et ateliers Garage unique,203,186,
,,,,,,,2.1.2.6.1. Bureau Magasin,204,203,
,,,,,,,2.1.2.6.2. Bureau Atelier,205,203,
,,,,,,,2.1.2.6.3. Bureau Exploitation,206,203,
,,,,,,,2.1.2.6.4. Bureau Gestion de la Flotte,207,203,
,,,,,,,2.1.2.6.5. Bureau Gestion des réservations,208,203,
,,,,,,,2.1.2.6.6. Bureau Comptabilité,209,203,
,,,,,,,2.1.2.7. Service Gestion des ouvrages d'art,210,186,
,,,,,,,2.1.3. Direction Eau et Assainissement,211,171,
,,,,,,,2.1.3.1. Service Stratégie Eau et Assainissement,212,211,
,,,,,,,2.1.3.1.1. Mission Habilitation / Autorité Unique,213,212,
,,,,,,,2.1.3.1.2. Mission Suivi des politiques territoriales de l'eau et de l'assainissement,214,212,
,,,,,,,2.1.3.2. Service Opérationnel eau potable et d'irrigation,215,211,
,,,,,,,2.1.3.2.1. Bureau Opérationnel Eau d'irrigation,216,215,
,,,,,,,2.1.3.3. Service Métrologie et gestion de la ressource en eau,217,211,
,,,,,,,2.1.3.3.1. Bureau Métrologie,218,217,
,,,,,,,2.1.3.3.2. Bureau Gestion de la ressource,219,217,
,,,,,,,2.1.4. Direction Déplacements et Mobilités,220,171,
,,,,,,,2.2. Adjoint au DGA en charge de l'Aménagement du Territoire,221,164,
,,,,,,,2.2.0.1. Mission Révision du SAR,222,221,
,,,,,,,"2.2.1. Direction de la Planification urbaine, du Logement et du cadre de vie",223,221,
,,,,,,,2.2.1.0.1. Mission administrative et comptable,224,223,
,,,,,,,2.2.1.0.2. Mission ingénierie de projets pour l''aménagement des pôles d'activités EAT-ZAE,225,223,
,,,,,,,"2.2.1.0.3. Mission protection, valorisation et aménagement du foncier rural",226,223,
,,,,,,,2.2.1.1. Service des Politiques de !'Habitat et des dispositifs partenariaux,227,223,
,,,,,,,2.2.1.2. Service des Aides a la Réhabilitation et a la Construction,228,223,
,,,,,,,"2.2.1.3. Service de l'Urbanisme, du droit du sol, des Aides aux communes et aux collectivités (Rénovation urbaine)",229,223,
,,,,,,,2.2.2. Direction Transition Ecologique et Energétique,230,221,
,,,,,,,2.2.2.1. Adjoint au directeur en charge de la Transition Ecologique,231,230,
,,,,,,,2.2.2.2. Adjoint au directeur en charge de la Transition Energétique,232,230,
,,,,,,,2.2.2.3. Direction de la Prévention des Risques Majeurs,233,230,
,,,,,,,2.2.3.1. Service Stratégie de la Prévention des Risques Majeurs,234,230,
,,,,,,,2.2.3.2. Service Développement de la culture du risque,235,230,
,,,,,,,2.3. Direction des Batiments,236,164,
,,,,,,,2.3.0.1. Mission Schémas directeurs,237,236,
,,,,,,,2.3.0.2. Bureau Administratif et comptable,238,236,
,,,,,,,2.3.1. Adjoint au directeur en charge de l''Aménagement et de la construction de batiments,239,236,
,,,,,,,2.3.1.1. Service Maitrise d'ceuvre interne,240,239,
,,,,,,,2.3.1.1.1. Bureau conduite de travaux,241,240,
,,,,,,,2.3.1.1.2. Bureau Conception,242,240,
,,,,,,,2.3.1.2. Service Conduite d'opérations et Assistance,243,239,
,,,,,,,2.3.1.2.1. Bureau opérationnel A,244,243,
,,,,,,,2.3.1.2.2. Bureau opérationnel B,245,243,
,,,,,,,2.3.1.2.3. Bureau opérationnel C,246,243,
,,,,,,,2.3.1.2.4. Bureau opérationnel D,247,243,
,,,,,,,2.3.1.2.5. Bureau opérationnel E,248,243,
,,,,,,,2.3.2. Adjoint au directeur en charge de la Gestion des batiments,249,236,
,,,,,,,2.3.2.1. Service des Batiments d'Enseignement,250,249,
,,,,,,,2.3.2.1.1. Bureau nord,251,250,
,,,,,,,2.3.2.1.2. Bureau centre,252,250,
,,,,,,,2.3.2.1.3. Bureau sud,253,250,
,,,,,,,"2.3.2.2. Service Courants forts, faibles Climatisation et Conformités",254,249,
,,,,,,,2.3.2.2.1. Bureau Maintenance batiments et enseignement,255,254,
,,,,,,,2.3.2.2.2. Bureau Travaux neufs et efficacité énergétique,256,254,
,,,,,,,2.3.2.2.3. Bureau Maintenance Batiments Administratifs Sanitaires et Sociaux,257,254,
,,,,,,,"2.3.2.2.4. Bureau Maintenance Batiments Sportifs Culturels, et Touristiques",258,254,
,,,,,,,2.3.2.2.5. Bureau Maintenance Etablissements de formation et Autres batiments,259,254,
,,,,,,,"2.3.2.3. Service travaux batiments administratifs, sanitaires et sociaux",260,249,
,,,,,,,2.3.2.3.1. Bureau Batiments Administratifs,261,260,
,,,,,,,2.3.2.3.2. Bureau Batiments sanitaires et sociaux,262,260,
,,,,,,,2.3.2.3.3. Bureau Petits travaux et Interventions,263,260,
,,,,,,,2.3.2.4. Service travaux autres batiments,264,249,
,,,,,,,2.3.2.4.1. Bureau Batiments Sportifs Culturels et Touristiques,265,264,
,,,,,,,2.3.2.4.2. Bureau Etablissement de formation,266,264,
,,,,,,,"2.3.2.4.3. Bureau Batiments économiques, de sécurité, ports, gares routieres, résidences et autres tertiaires",267,264,
,,,,,,,2.4. UCAF,268,164,
,,,,,,,2.3.2.5. Service Espaces Verts,269,268,
,,,,,,,2.4.0.1. Mission Développement usages logiciel achat et gestion financiéres - (MARCO),270,268,
