positionName,id,parentId
CTM,O-9999,
Président de l'assemblée de Martinique,O-0,O-9999
Directeur du cabinet,O-1,O-0
Président CESECEM,O-2,O-9999
Président du conseil executif,O-3,O-9999
Directeur du Cabinet,O-4,O-3
DIRECTIONS ET UNITES RATTACHEES AU CABINET,O-5,O-4
Diplomatie / Coopération Caraibe Affaires européennes et internationales,O-6,O-5
Relations avec les usagers / Médiation,O-7,O-5
Démocratie locale / Conseil citoyen / Conseil des Sages / Conseil des Jeunes,O-8,O-5
Coordination Chargés de mission Conseillers exécutifs,O-9,O-5
Communication / Protocole,O-10,O-5
DIRECTION GENERALE DES SERVICES,O-11,O-3
Mission de préfiguration de l'Agence de développement économique et des outils financiers,O-12,O-11
Mission de préfiguration de la maison du Retour et de l'Accueil des Martiniquais,O-13,O-11
"Chargés de missions : (Missions Flash, Développement durable et responsabilité sociétale, GPEEC territoriale, Exécution des Réformes, Déontologie & Laicité...)",O-14,O-11
"Délégués Territoriaux : (Protection des Données Territorialisation, égalité Femmes/Hommes, Sport et €quipements sportifs, Grands événements...)",O-15,O-11
Direction de la Coordination des Travaux de l'Assemblée et du Conseil Exécutif,O-16,O-11
Service du Conseil Exécutif,O-17,O-16
Service de l'Assemblée,O-18,O-16
Service des Commissions sectorielles,O-19,O-16
Service de l'Assistance juridique administrative et technique,O-20,O-16
Direction des Fonds Européens,O-21,O-11
Adjoint au directeur,O-22,O-21
Mission Clôture,O-23,O-22
Mission Evaluation / Performance Contrôle de Gestion / Suivi,O-24,O-22
Pôle Contrôle et Appui Juridique,O-25,O-22
Adjoint au chef de Pôle,O-26,O-25
"Pôle Appui Technique, Administratif et Financier",O-27,O-22
Adjoint au chef de Pôle,O-28,O-27
Pôle Guichet / Appui aux porteurs / Archivage,O-29,O-22
Pôle Programmation / Coordination,O-30,O-22
Adjoint au chef de Pôle,O-31,O-30
Pôle FEAMP (Ol),O-32,O-22
Adjoint au chef de Pôle,O-33,O-32
Pöle Communication / Animation Territoriale,O-34,O-22
Adjoint au chef de Pôle,O-35,O-34
Pôle FSE INCLUSION (Ol),O-36,O-34
Adjoint au chef de Pôle,O-37,O-34
FEDER - FSE et FEADER (AG),O-38,O-22
"Service Instructeur en charge de l'innovation NTIC, transport",O-39,O-38
Service Instructeur en charge de l'aide aux entreprises,O-40,O-38
"Service Instructeur en charge des infrastructures publiques, de la politique de la ville et des risques",O-41,O-38
Service Instructeur en charge de l'environnement et énergie,O-42,O-38
"Service Instructeur en charge de l'emploi, la performance administrative",O-43,O-38
Service du Courrier,O-44,O-11
Service de la Documentation,O-45,O-11
Expert de haut niveau et de directeur de projet,O-46,O-11
Mission contrôle CICC,O-47,O-11
1. DIRECTION GENERALE ADJOINTE COHESION SOCIALE ET SOLIDARITES,O-48,O-11
1.0.1. Médecin Territorial,O-49,O-48
1.0.2. Mission de l'Accompagnement aux projets et des Applications métiers,O-50,O-48
1.0.3. Mission Observatoire Etudes et Prospectives,O-51,O-48
"1.1. DGA adjoint en charge de la Coordination, de la Performance, de la Promotion de la Santé et du Suivi des Etablissements",O-52,O-48
1.1.0.1. Mission transversale de suivi des sites de la DGA,O-53,O-52
"1.1.1. Direction de l'Offre Sociale, médico-sociale et de la Promotion de la Santé",O-54,O-52
1.1.1.1. Service Planification et Evaluation des ESMS,O-55,O-54
1.1.1.2. Service Allocation de Ressources et investissements,O-56,O-54
1.1.2. Unité de Coordination Administrative et Financiére,O-57,O-52
"1.1.2.1. Service Programmation, Exécution Suivi budgétaire et Contrôle de gestion",O-58,O-57
1.1.2.2. Service Achats publiques,O-59,O-57
"1.1.2.3. Suivi des Affaires administratives, juridiques, et de gestion des actes",O-60,O-57
1.1.3. CEDRE,O-61,O-52
1.1.3.0.1. Mission Recherche et Développement,O-62,O-61
1.1.3.0.2. Mission Prévention — Sensibilisation,O-63,O-61
1.1.3.0.3. Cellules supports,O-64,O-61
1.1.3.1. Service Actions stratégiques,O-65,O-61
1.1.3.2. Service Interventions opérationnelles,O-66,O-61
1.1.3.2.1. Cellule Planification des activités de terrain,O-67,O-66
1.1.3.2.2. Cellule de suivi des gites larvaires majeurs,O-68,O-66
1.1.3.2.3. Cellule Instruction des plaintes et enquétes,O-69,O-66
1.1.4. Laboratoire Territorial d'Analyses,O-70,O-52
1.1.4.0.1. Cellule Prélevements,O-71,O-70
1.1.4.0.2. Mission HSE,O-72,O-70
1.1.4.1. Service Analyses vétérinaires et végétales - Clientele,O-73,O-70
"1.1.4.2. Service Qualité métrologie, Performance",O-74,O-70
1.1.4.3. Service Chimie,O-75,O-70
1.1.4.4. Service Microbiologie,O-76,O-70
1.1.4.5. Service Administratif et financier,O-77,O-70
1.2. Adjoint au DGA en charge de l'Action Sociale et de l'Autonomie,O-78,O-48
1.2.1. Direction de l'Action Sociale,O-79,O-78
1.2.1.0.1. Mission Pilotage actions sociales de proximité et partenariales,O-80,O-79
1.2.1.1. Service de Gestion des Dispositifs d'Accompagnement des Personnes en Situation de Vulnérabilité et des dossiers de l'Action Sociale,O-81,O-79
1.2.1.1.1. Bureau de Gestion des Dispositifs d Accompagnement,O-82,O-81
1.2.1.1.2. Bureau de Gestion des Dossiers de l'Action Sociale,O-83,O-81
1.2.1.2. Circonscription Centre 1,O-84,O-79
1.2.1.3. Circonscription Centre 2,O-85,O-79
1.2.1.4. Circonscription Sud Atlantique,O-86,O-79
1.2.1.5. Circonscription Sud Caraibes,O-87,O-79
1.2.1.6. Circonscription Nord Atlantique,O-88,O-79
1.2.1.7. Circonscription Nord Caraibes,O-89,O-79
1.2.2. Direction de l'Insertion,O-90,O-78
1.2.2.0.1. Mission suivi budgétaire - Commande Publique et statistiques,O-91,O-90
1.2.2.0.2. Mission Logistique et Archivage,O-92,O-90
1.2.2.1. Service Gestion du RSA et Actions d'Insertion,O-93,O-90
1.2.2.1.1. Mission des Actions Innovantes/FSE,O-94,O-93
1.2.2.1.2. Bureau Allocation du RSA,O-95,O-93
1.2.2.1.3. Bureau de la Programmation des Actions d'Insertion,O-96,O-93
1.2.2.2. Service Coordination et Développement des ATI,O-97,O-90
1.2.2.2.1. Bureau Antenne Territoriale d'Insertion FORT-DE-FRANCE,O-98,O-97
1.2.2.2.2. Bureau Antenne Territoriale d'Insertion SCHOELCHER,O-99,O-97
1.2.2.2.3. Bureau Antenne Territoriale d'Insertion LAMENTIN,O-100,O-97
1.2.2.2.4. Bureau Antenne Territoriale d'Insertion CARBET,O-101,O-97
1.2.2.2.5. Bureau Antenne Territoriale d'Insertion SAINTE MARIE,O-102,O-97
1.2.2.2.6. Bureau Antenne Territoriale d'Insertion TRINITE,O-103,O-97
1.2.2.2.7. Bureau Antenne Territoriale d'insertion FRANCOIS,O-104,O-97
1.2.2.2.8. Bureau Antenne Territoriale d'Insertion MARIN,O-105,O-97
1.2.3. Direction des Aides a l'Accès et au Maintien dans le Logement,O-106,O-78
1.2.3.1. Service du fonds de solidarité pour le logement,O-107,O-106
1.2.3.1.1. Cellule d'aide a la personne,O-108,O-107
1.2.3.1.2. Cellule d'accompagnement social lié au logement,O-109,O-107
1.2.3.1.3. Cellule de prévention des expulsions locatives,O-110,O-107
1.2.3.2. Service Suivi des demandes de logements,O-111,O-106
1.2.4. Direction de l'Autonomie,O-112,O-78
1.2.4.0.1. Cellule du Contrôle de l'application des lois de l'aide sociale et de veille juridique,O-113,O-112
1.2.4.0.2. Plateforme de primo accueil PA et PH,O-114,O-112
1.2.4.0.3. Le CLIC,O-115,O-112
1.2.4.4. Service du maintien a domicile,O-116,O-112
1.2.4.1.1. Bureau de l'évaluation médico-sociale et de traitement des signalements,O-117,O-116
1.2.4.1.2. Bureau des Prestations individuelles,O-118,O-116
1.2.4.2. Service Hébergement PA-PH,O-119,O-112
1.2.4.2.1. Bureau chargé de l'accueil familial et des hébergements intermédiaires et innovants,O-120,O-119
1.2.4.2.2. Bureau de l'hébergement en établissement,O-121,O-119
"1.2.4.3. Service de l'Animation, de la coordination territoriale et des projets",O-122,O-112
1.2.4.4. Service administratif et financier,O-123,O-112
1.2.4.4.1. Bureau de la gestion budgétaire et financiére et du contrdle des paiements,O-124,O-123
1.2.4.4.2. Bureau du contentieux et de la gestion des créances et indus,O-125,O-123
1.3. Adjoint au DGA en charge de l'Enfance et de la Famille,O-126,O-48
1.3.1. Direction de la Protection maternelle et infantile de la Planification familiale,O-127,O-126
1.3.1.0.1. Cellule Pharmacie / Equipement,O-128,O-127
1.3.1.0.2. Cellule Prévention Nutrition et vaccination,O-129,O-127
1.3.1.1. Service Unité mode d'accueil,O-130,O-127
1.3.1.2. Service PMI et de Planification,O-131,O-127
1.3.1.2.1. Mission Coordinateur de PMI,O-132,O-131
1.3.1.2.2. Planification familiale CPIOF,O-133,O-131
1.3.1.2.3. Circonscription Nord Caraibe 1,O-134,O-131
1.3.1.2.4. Circonscription Nord Caraibe 2,O-135,O-131
1.3.1.2.5. Circonscription Centre 1,O-136,O-131
1.3.1.2.6. Circonscription Centre 2,O-137,O-131
1.3.1.2.7. Circonscription Sud Caraibe,O-138,O-131
1.3.1.2.8. Circonscription Nord Atlantique,O-139,O-131
1.3.1.2.9. Circonscription Sud Atlantique,O-140,O-131
1.3.2. Direction de la Prévention et Protection Enfance et Famille,O-141,O-126
1.3.2.0.1. CENDRA,O-142,O-141
1.3.2.0.2. Mission Projets transversaux,O-143,O-141
1.3.2.0.3. Observatoire de la protection de l'enfance,O-144,O-141
1.3.2.0.4. Médecin Reférent,O-145,O-141
1.3.2.1. Service Recueil et Traitement des Informations préoccupantes,O-146,O-141
1.3.2.1.1. Cellule de recueil des informations préoccupantes CRIP,O-147,O-146
1.3.2.1.2. Cellule d'Evaluation des Informations Préoccupantes,O-148,O-146
1.3.2.2. Service Socio-Educatif,O-149,O-141
1.3.2.2.1. Circonscription Prévention Enfance et Famille,O-150,O-149
1.3.2.2.2. Circonscription Protection Enfance et Famille Nord,O-151,O-149
1.3.2.2.3. Circonscription Protection Enfance et Famille Centre,O-152,O-149
1.3.2.2.4. Circonscription Protection Enfance et Famille Sud,O-153,O-149
1.3.2.2.5. Bureau du Placement Familial,O-154,O-149
1.3.2.2.6. Cellule de suivi des mineurs non-accompagnés,O-155,O-149
1.3.2.2.7. Cellule de suivi des Mesures spécifiques,O-156,O-149
1.3.2.2.8. Cellule Adoption — Recherches des origines personnelles,O-157,O-149
1.3.2.3. Service Administratif et Financier,O-158,O-141
"1.3.2.3.1. Cellule Gestion du budget, aides financiéres, Logistique",O-159,O-158
1.3.2.3.2. Cellule Gestion administrative du placement institutionnel,O-160,O-158
1.3.2.3.3. Cellule Gestion administrative accés aux droits — Vie sociale et citoyenne,O-161,O-158
1.3.2.3.4. Cellule Gestion administrative des mesures de prévention et de protection,O-162,O-158
1.3.2.3.5. Cellule Gestion administrative des mesures spécifiques,O-163,O-158
2. DIRECTION GENERALE ADJOINTE AMENAGEMENT ET COHESION DU TERRITOIRE,O-164,O-11
2.0.1. Service Géomatique et Télégestion,O-165,O-164
2.0.2. Délégué au développement et a l'animation de Saint-Pierre,O-166,O-164
"2.0.3. Mission Réalisation sous mandat ou concessions (batiments, aménagement, infrastructures. ..)",O-167,O-164
2.0.4. Mission Economie des Ressources,O-168,O-164
2.0.5. Mission Mutation climatique,O-169,O-164
2.0.6. Mission Observation du territoire,O-170,O-164
2.1. Adjoint au DGA en charge des Infrastructures,O-171,O-164
2.1.1. Direction Infrastructures,O-172,O-171
2.1.1.0.1. Mission Etudes projets spéciaux,O-173,O-172
2.1.1.0.2. Mission Aménagement paysager,O-174,O-172
2.1.1.0.3. Bureau Administratif et comptable,O-175,O-172
2.1.1.1. Service Etudes / Foncier opérationnel / Géologie et Géotechnique,O-176,O-172
2.1.1.1.1. Bureau Etudes,O-177,O-176
2.1.1.1.2. Bureau Foncier opérationnel,O-178,O-176
2.1.1.1.3. Bureau Géologie Géotechnique,O-179,O-176
2.1.1.2. Service Travaux,O-180,O-172
2.1.1.2.1. Bureau opérationnel A,O-181,O-180
2.1.1.2.2. Bureau opérationnel B,O-182,O-180
2.1.1.2.3. Bureau opérationnel C,O-183,O-180
2.1.1.2.4. Bureau opérationnel D,O-184,O-180
2.1.1.3. Service Infrastructures portuaires et maritimes,O-185,O-172
2.1.2. Direction Gestion des Routes,O-186,O-171
2.1.2.0.1. Bureau Politique d'entretien routier,O-187,O-186
2.1.2.0.2. Bureau Administratif et comptable,O-188,O-186
2.1.2.1. Service Gestion des routes nord,O-189,O-186
2.1.2.1.1. Unité Territoriale Routiére Sarit Pierre / Fonds Coré,O-190,O-189
2.1.2.1.2. Unité Territoriale Routiére Basse-Pointe,O-191,O-189
2.1.2.1.3. Unité Territoriale Routiére Trinité,O-192,O-189
2.1.2.2. Service Gestion des routes centre,O-193,O-186
2.1.2.2.1. UTR Lamentin Saint-Joseph,O-194,O-193
2.1.2.2.2. UTR Voies Rapides et TCSP,O-195,O-193
2.1.2.2.3. UTR Fort-de-France et Schoelcher,O-196,O-193
2.1.2.3. Service Gestion des routes sud,O-197,O-186
2.1.2.3.1. UTR Marin,O-198,O-197
2.1.2.3.2. UTR Frangois,O-199,O-197
2.1.2.3.3. UTR Riviére-Salée,O-200,O-197
2.1.2.4. Service Eclairage Sécurité exploitation routiére,O-201,O-186
2.1.2.5. Service Laboratoire Infrastructure et batiment,O-202,O-186
2.1.2.6. Service Parc et ateliers Garage unique,O-203,O-186
2.1.2.6.1. Bureau Magasin,O-204,O-203
2.1.2.6.2. Bureau Atelier,O-205,O-203
2.1.2.6.3. Bureau Exploitation,O-206,O-203
2.1.2.6.4. Bureau Gestion de la Flotte,O-207,O-203
2.1.2.6.5. Bureau Gestion des réservations,O-208,O-203
2.1.2.6.6. Bureau Comptabilité,O-209,O-203
2.1.2.7. Service Gestion des ouvrages d'art,O-210,O-186
2.1.3. Direction Eau et Assainissement,O-211,O-171
2.1.3.1. Service Stratégie Eau et Assainissement,O-212,O-211
2.1.3.1.1. Mission Habilitation / Autorité Unique,O-213,O-212
2.1.3.1.2. Mission Suivi des politiques territoriales de l'eau et de l'assainissement,O-214,O-212
2.1.3.2. Service Opérationnel eau potable et d'irrigation,O-215,O-211
2.1.3.2.1. Bureau Opérationnel Eau d'irrigation,O-216,O-215
2.1.3.3. Service Métrologie et gestion de la ressource en eau,O-217,O-211
2.1.3.3.1. Bureau Métrologie,O-218,O-217
2.1.3.3.2. Bureau Gestion de la ressource,O-219,O-217
2.1.4. Direction Déplacements et Mobilités,O-220,O-171
2.2. Adjoint au DGA en charge de l'Aménagement du Territoire,O-221,O-164
2.2.0.1. Mission Révision du SAR,O-222,O-221
"2.2.1. Direction de la Planification urbaine, du Logement et du cadre de vie",O-223,O-221
2.2.1.0.1. Mission administrative et comptable,O-224,O-223
2.2.1.0.2. Mission ingénierie de projets pour l''aménagement des pôles d'activités EAT-ZAE,O-225,O-223
"2.2.1.0.3. Mission protection, valorisation et aménagement du foncier rural",O-226,O-223
2.2.1.1. Service des Politiques de !'Habitat et des dispositifs partenariaux,O-227,O-223
2.2.1.2. Service des Aides a la Réhabilitation et a la Construction,O-228,O-223
"2.2.1.3. Service de l'Urbanisme, du droit du sol, des Aides aux communes et aux collectivités (Rénovation urbaine)",O-229,O-223
2.2.2. Direction Transition Ecologique et Energétique,O-230,O-221
2.2.2.1. Adjoint au directeur en charge de la Transition Ecologique,O-231,O-230
2.2.2.2. Adjoint au directeur en charge de la Transition Energétique,O-232,O-230
2.2.2.3. Direction de la Prévention des Risques Majeurs,O-233,O-230
2.2.3.1. Service Stratégie de la Prévention des Risques Majeurs,O-234,O-230
2.2.3.2. Service Développement de la culture du risque,O-235,O-230
2.3. Direction des Batiments,O-236,O-164
2.3.0.1. Mission Schémas directeurs,O-237,O-236
2.3.0.2. Bureau Administratif et comptable,O-238,O-236
2.3.1. Adjoint au directeur en charge de l''Aménagement et de la construction de batiments,O-239,O-236
2.3.1.1. Service Maitrise d'ceuvre interne,O-240,O-239
2.3.1.1.1. Bureau conduite de travaux,O-241,O-240
2.3.1.1.2. Bureau Conception,O-242,O-240
2.3.1.2. Service Conduite d'opérations et Assistance,O-243,O-239
2.3.1.2.1. Bureau opérationnel A,O-244,O-243
2.3.1.2.2. Bureau opérationnel B,O-245,O-243
2.3.1.2.3. Bureau opérationnel C,O-246,O-243
2.3.1.2.4. Bureau opérationnel D,O-247,O-243
2.3.1.2.5. Bureau opérationnel E,O-248,O-243
2.3.2. Adjoint au directeur en charge de la Gestion des batiments,O-249,O-236
2.3.2.1. Service des Batiments d'Enseignement,O-250,O-249
2.3.2.1.1. Bureau nord,O-251,O-250
2.3.2.1.2. Bureau centre,O-252,O-250
2.3.2.1.3. Bureau sud,O-253,O-250
"2.3.2.2. Service Courants forts, faibles Climatisation et Conformités",O-254,O-249
2.3.2.2.1. Bureau Maintenance batiments et enseignement,O-255,O-254
2.3.2.2.2. Bureau Travaux neufs et efficacité énergétique,O-256,O-254
2.3.2.2.3. Bureau Maintenance Batiments Administratifs Sanitaires et Sociaux,O-257,O-254
"2.3.2.2.4. Bureau Maintenance Batiments Sportifs Culturels, et Touristiques",O-258,O-254
2.3.2.2.5. Bureau Maintenance Etablissements de formation et Autres batiments,O-259,O-254
"2.3.2.3. Service travaux batiments administratifs, sanitaires et sociaux",O-260,O-249
2.3.2.3.1. Bureau Batiments Administratifs,O-261,O-260
2.3.2.3.2. Bureau Batiments sanitaires et sociaux,O-262,O-260
2.3.2.3.3. Bureau Petits travaux et Interventions,O-263,O-260
2.3.2.4. Service travaux autres batiments,O-264,O-249
2.3.2.4.1. Bureau Batiments Sportifs Culturels et Touristiques,O-265,O-264
2.3.2.4.2. Bureau Etablissement de formation,O-266,O-264
"2.3.2.4.3. Bureau Batiments économiques, de sécurité, ports, gares routieres, résidences et autres tertiaires",O-267,O-264
2.4. UCAF,O-268,O-164
2.3.2.5. Service Espaces Verts,O-269,O-268
2.4.0.1. Mission Développement usages logiciel achat et gestion financiéres - (MARCO),O-270,O-268
"2.4.1. Service Programmation, Exécution Suivi budgétaire et Contrdle de gestion",O-271,O-268
2.4.2. Service Cofinancements et planification opérationnelle,O-272,O-268
